Filtered (MAV) muscles activityendheader

time	SOL_L	SOL_R	TA_L	TA_R	GL_L	GL_R
49.53067980	0.00005042	0.00001949	0.00006265	0.00002954	0.00001821	0.00001279
49.53117960	0.00005030	0.00001940	0.00006321	0.00002923	0.00001816	0.00001291
49.53167940	0.00005017	0.00001931	0.00006354	0.00002898	0.00001810	0.00001291
49.53217920	0.00005002	0.00001922	0.00006368	0.00002887	0.00001804	0.00001284
49.53267900	0.00004985	0.00001910	0.00006375	0.00002884	0.00001799	0.00001277
49.53317880	0.00004960	0.00001898	0.00006380	0.00002886	0.00001793	0.00001270
49.53367860	0.00004928	0.00001885	0.00006383	0.00002886	0.00001786	0.00001259
49.53417840	0.00004889	0.00001871	0.00006387	0.00002884	0.00001778	0.00001246
49.53467820	0.00004839	0.00001853	0.00006390	0.00002881	0.00001769	0.00001234
49.53517800	0.00004783	0.00001836	0.00006392	0.00002880	0.00001763	0.00001225
49.53567780	0.00004735	0.00001825	0.00006395	0.00002879	0.00001761	0.00001218
49.53617760	0.00004703	0.00001830	0.00006398	0.00002879	0.00001761	0.00001212
49.53667740	0.00004689	0.00001859	0.00006403	0.00002879	0.00001761	0.00001206
49.53717720	0.00004686	0.00001904	0.00006411	0.00002878	0.00001762	0.00001205
49.53767700	0.00004690	0.00001951	0.00006420	0.00002875	0.00001763	0.00001206
49.53817680	0.00004701	0.00001984	0.00006430	0.00002872	0.00001764	0.00001206
49.53867660	0.00004717	0.00001996	0.00006437	0.00002870	0.00001764	0.00001200
49.53917640	0.00004735	0.00001994	0.00006441	0.00002871	0.00001765	0.00001189
49.53967620	0.00004754	0.00001983	0.00006443	0.00002869	0.00001766	0.00001176
49.54017600	0.00004772	0.00001965	0.00006444	0.00002862	0.00001765	0.00001160
49.54067580	0.00004787	0.00001943	0.00006444	0.00002849	0.00001765	0.00001147
49.54117560	0.00004800	0.00001921	0.00006444	0.00002834	0.00001763	0.00001136
49.54167540	0.00004812	0.00001900	0.00006448	0.00002822	0.00001760	0.00001121
49.54217520	0.00004824	0.00001884	0.00006454	0.00002811	0.00001757	0.00001106
49.54267500	0.00004834	0.00001878	0.00006462	0.00002804	0.00001755	0.00001094
49.54317480	0.00004835	0.00001885	0.00006474	0.00002800	0.00001754	0.00001088
49.54367460	0.00004828	0.00001904	0.00006486	0.00002800	0.00001754	0.00001085
49.54417440	0.00004817	0.00001923	0.00006495	0.00002799	0.00001753	0.00001085
49.54467420	0.00004805	0.00001929	0.00006499	0.00002798	0.00001753	0.00001088
49.54517400	0.00004793	0.00001929	0.00006499	0.00002798	0.00001753	0.00001093
49.54567380	0.00004782	0.00001932	0.00006498	0.00002797	0.00001753	0.00001099
49.54617360	0.00004776	0.00001940	0.00006497	0.00002793	0.00001752	0.00001104
49.54667340	0.00004772	0.00001954	0.00006498	0.00002788	0.00001751	0.00001106
49.54717320	0.00004771	0.00001976	0.00006503	0.00002784	0.00001751	0.00001107
49.54767300	0.00004774	0.00002001	0.00006509	0.00002783	0.00001750	0.00001108
49.54817280	0.00004780	0.00002024	0.00006517	0.00002784	0.00001750	0.00001109
49.54867260	0.00004789	0.00002040	0.00006529	0.00002785	0.00001750	0.00001109
49.54917240	0.00004798	0.00002046	0.00006543	0.00002785	0.00001749	0.00001110
49.54967220	0.00004807	0.00002048	0.00006554	0.00002786	0.00001748	0.00001112
49.55017200	0.00004817	0.00002054	0.00006555	0.00002789	0.00001745	0.00001111
49.55067180	0.00004828	0.00002057	0.00006547	0.00002793	0.00001741	0.00001113
49.55117160	0.00004837	0.00002052	0.00006533	0.00002797	0.00001736	0.00001116
49.55167140	0.00004845	0.00002045	0.00006516	0.00002799	0.00001731	0.00001115
49.55217120	0.00004852	0.00002042	0.00006507	0.00002799	0.00001730	0.00001113
49.55267100	0.00004860	0.00002041	0.00006531	0.00002799	0.00001730	0.00001111
49.55317080	0.00004867	0.00002043	0.00006602	0.00002801	0.00001731	0.00001107
49.55367060	0.00004870	0.00002044	0.00006665	0.00002803	0.00001732	0.00001104
49.55417040	0.00004872	0.00002046	0.00006688	0.00002804	0.00001732	0.00001103
49.55467020	0.00004872	0.00002048	0.00006690	0.00002806	0.00001732	0.00001101
49.55517000	0.00004872	0.00002048	0.00006687	0.00002808	0.00001731	0.00001098
49.55566980	0.00004870	0.00002051	0.00006686	0.00002810	0.00001731	0.00001096
49.55616960	0.00004867	0.00002055	0.00006690	0.00002809	0.00001733	0.00001096
49.55666940	0.00004865	0.00002060	0.00006696	0.00002807	0.00001735	0.00001096
49.55716920	0.00004864	0.00002065	0.00006699	0.00002807	0.00001735	0.00001096
49.55766900	0.00004864	0.00002069	0.00006699	0.00002809	0.00001737	0.00001096
49.55816880	0.00004864	0.00002070	0.00006699	0.00002811	0.00001744	0.00001096
49.55866860	0.00004865	0.00002069	0.00006697	0.00002812	0.00001752	0.00001096
49.55916840	0.00004866	0.00002067	0.00006690	0.00002811	0.00001758	0.00001097
49.55966820	0.00004869	0.00002064	0.00006681	0.00002811	0.00001760	0.00001098
49.56016800	0.00004872	0.00002060	0.00006676	0.00002811	0.00001761	0.00001098
49.56066780	0.00004876	0.00002054	0.00006679	0.00002811	0.00001761	0.00001096
49.56116760	0.00004880	0.00002050	0.00006689	0.00002812	0.00001760	0.00001094
49.56166740	0.00004885	0.00002047	0.00006696	0.00002808	0.00001757	0.00001089
49.56216720	0.00004889	0.00002046	0.00006695	0.00002792	0.00001754	0.00001078
49.56266700	0.00004892	0.00002045	0.00006684	0.00002769	0.00001751	0.00001066
49.56316680	0.00004890	0.00002045	0.00006665	0.00002738	0.00001748	0.00001054
49.56366660	0.00004887	0.00002046	0.00006645	0.00002693	0.00001746	0.00001042
49.56416640	0.00004881	0.00002048	0.00006630	0.00002644	0.00001746	0.00001036
49.56466620	0.00004875	0.00002050	0.00006618	0.00002621	0.00001749	0.00001033
49.56516600	0.00004870	0.00002051	0.00006600	0.00002636	0.00001754	0.00001029
49.56566580	0.00004864	0.00002055	0.00006575	0.00002662	0.00001759	0.00001026
49.56616560	0.00004860	0.00002060	0.00006554	0.00002683	0.00001765	0.00001026
49.56666540	0.00004855	0.00002064	0.00006549	0.00002693	0.00001767	0.00001029
49.56716520	0.00004851	0.00002068	0.00006552	0.00002695	0.00001764	0.00001031
49.56766500	0.00004850	0.00002072	0.00006548	0.00002676	0.00001756	0.00001031
49.56816480	0.00004852	0.00002076	0.00006518	0.00002626	0.00001744	0.00001029
49.56866460	0.00004857	0.00002080	0.00006460	0.00002589	0.00001728	0.00001024
49.56916440	0.00004864	0.00002083	0.00006389	0.00002580	0.00001710	0.00001014
49.56966420	0.00004872	0.00002086	0.00006326	0.00002577	0.00001687	0.00001005
49.57016400	0.00004883	0.00002090	0.00006289	0.00002574	0.00001663	0.00000999
49.57066380	0.00004895	0.00002092	0.00006277	0.00002574	0.00001641	0.00000996
49.57116360	0.00004905	0.00002093	0.00006276	0.00002558	0.00001627	0.00000994
49.57166340	0.00004910	0.00002093	0.00006277	0.00002507	0.00001619	0.00000991
49.57216320	0.00004908	0.00002092	0.00006279	0.00002446	0.00001617	0.00000990
49.57266300	0.00004898	0.00002089	0.00006274	0.00002430	0.00001617	0.00000991
49.57316280	0.00004880	0.00002085	0.00006257	0.00002433	0.00001616	0.00000992
49.57366260	0.00004855	0.00002081	0.00006237	0.00002390	0.00001613	0.00000992
49.57416240	0.00004824	0.00002079	0.00006220	0.00002357	0.00001602	0.00000991
49.57466220	0.00004790	0.00002078	0.00006216	0.00002363	0.00001583	0.00000990
49.57516200	0.00004754	0.00002078	0.00006215	0.00002351	0.00001561	0.00000988
49.57566180	0.00004715	0.00002080	0.00006191	0.00002286	0.00001537	0.00000983
49.57616160	0.00004678	0.00002083	0.00006145	0.00002163	0.00001511	0.00000976
49.57666140	0.00004646	0.00002087	0.00006093	0.00002010	0.00001482	0.00000969
49.57716120	0.00004626	0.00002094	0.00006049	0.00001867	0.00001456	0.00000966
49.57766100	0.00004619	0.00002102	0.00006019	0.00001753	0.00001435	0.00000969
49.57816080	0.00004619	0.00002112	0.00005999	0.00001683	0.00001418	0.00000973
49.57866060	0.00004627	0.00002123	0.00005989	0.00001654	0.00001405	0.00000975
49.57916040	0.00004639	0.00002134	0.00005987	0.00001654	0.00001396	0.00000977
49.57966020	0.00004651	0.00002142	0.00005987	0.00001657	0.00001393	0.00000977
49.58016000	0.00004657	0.00002150	0.00005987	0.00001653	0.00001393	0.00000975
49.58065980	0.00004656	0.00002157	0.00005989	0.00001647	0.00001395	0.00000973
49.58115960	0.00004647	0.00002162	0.00005991	0.00001644	0.00001397	0.00000971
49.58165940	0.00004626	0.00002164	0.00005990	0.00001644	0.00001399	0.00000969
49.58215920	0.00004596	0.00002164	0.00005981	0.00001645	0.00001400	0.00000970
49.58265900	0.00004561	0.00002163	0.00005963	0.00001652	0.00001401	0.00000971
49.58315880	0.00004523	0.00002162	0.00005938	0.00001657	0.00001401	0.00000975
49.58365860	0.00004482	0.00002163	0.00005907	0.00001656	0.00001399	0.00000978
49.58415840	0.00004441	0.00002163	0.00005878	0.00001657	0.00001395	0.00000980
49.58465820	0.00004403	0.00002164	0.00005862	0.00001659	0.00001389	0.00000978
49.58515800	0.00004371	0.00002163	0.00005857	0.00001659	0.00001383	0.00000976
49.58565780	0.00004343	0.00002162	0.00005857	0.00001659	0.00001378	0.00000973
49.58615760	0.00004323	0.00002160	0.00005855	0.00001658	0.00001375	0.00000971
49.58665740	0.00004313	0.00002158	0.00005853	0.00001658	0.00001374	0.00000972
49.58715720	0.00004311	0.00002154	0.00005851	0.00001658	0.00001374	0.00000973
49.58765700	0.00004316	0.00002150	0.00005850	0.00001663	0.00001375	0.00000974
49.58815680	0.00004326	0.00002150	0.00005847	0.00001666	0.00001378	0.00000975
49.58865660	0.00004338	0.00002155	0.00005841	0.00001667	0.00001382	0.00000976
49.58915640	0.00004351	0.00002167	0.00005825	0.00001666	0.00001386	0.00000974
49.58965620	0.00004366	0.00002188	0.00005792	0.00001664	0.00001388	0.00000970
49.59015600	0.00004379	0.00002212	0.00005744	0.00001662	0.00001390	0.00000966
49.59065580	0.00004391	0.00002236	0.00005692	0.00001661	0.00001391	0.00000966
49.59115560	0.00004400	0.00002261	0.00005647	0.00001660	0.00001391	0.00000968
49.59165540	0.00004410	0.00002282	0.00005620	0.00001659	0.00001389	0.00000969
49.59215520	0.00004420	0.00002300	0.00005613	0.00001661	0.00001383	0.00000970
49.59265500	0.00004425	0.00002314	0.00005615	0.00001667	0.00001374	0.00000975
49.59315480	0.00004423	0.00002323	0.00005611	0.00001673	0.00001364	0.00000984
49.59365460	0.00004418	0.00002327	0.00005585	0.00001677	0.00001353	0.00000991
49.59415440	0.00004413	0.00002329	0.00005527	0.00001679	0.00001338	0.00000992
49.59465420	0.00004409	0.00002330	0.00005431	0.00001684	0.00001325	0.00000993
49.59515400	0.00004407	0.00002330	0.00005330	0.00001691	0.00001310	0.00000993
49.59565380	0.00004405	0.00002331	0.00005267	0.00001694	0.00001298	0.00000992
49.59615360	0.00004404	0.00002341	0.00005245	0.00001689	0.00001291	0.00000992
49.59665340	0.00004404	0.00002363	0.00005243	0.00001681	0.00001290	0.00000993
49.59715320	0.00004406	0.00002400	0.00005244	0.00001679	0.00001291	0.00000996
49.59765300	0.00004410	0.00002451	0.00005246	0.00001683	0.00001292	0.00000999
49.59815280	0.00004417	0.00002499	0.00005251	0.00001694	0.00001291	0.00001003
49.59865260	0.00004429	0.00002536	0.00005254	0.00001708	0.00001290	0.00001012
49.59915240	0.00004446	0.00002561	0.00005255	0.00001725	0.00001286	0.00001020
49.59965220	0.00004463	0.00002577	0.00005253	0.00001738	0.00001273	0.00001023
49.60015200	0.00004481	0.00002591	0.00005234	0.00001742	0.00001252	0.00001023
49.60065180	0.00004502	0.00002605	0.00005203	0.00001742	0.00001229	0.00001023
49.60115160	0.00004524	0.00002612	0.00005165	0.00001743	0.00001205	0.00001021
49.60165140	0.00004544	0.00002608	0.00005128	0.00001745	0.00001179	0.00001016
49.60215120	0.00004564	0.00002604	0.00005110	0.00001745	0.00001159	0.00001010
49.60265100	0.00004582	0.00002604	0.00005107	0.00001745	0.00001145	0.00001008
49.60315080	0.00004597	0.00002606	0.00005105	0.00001744	0.00001135	0.00001007
49.60365060	0.00004609	0.00002610	0.00005094	0.00001743	0.00001123	0.00001008
49.60415040	0.00004616	0.00002613	0.00005072	0.00001738	0.00001113	0.00001010
49.60465020	0.00004619	0.00002616	0.00005047	0.00001729	0.00001108	0.00001015
49.60515000	0.00004619	0.00002619	0.00005028	0.00001714	0.00001105	0.00001017
49.60564980	0.00004616	0.00002624	0.00005025	0.00001688	0.00001104	0.00001015
49.60614960	0.00004611	0.00002629	0.00005031	0.00001660	0.00001106	0.00001013
49.60664940	0.00004608	0.00002634	0.00005035	0.00001639	0.00001107	0.00001010
49.60714920	0.00004606	0.00002637	0.00005036	0.00001625	0.00001108	0.00001010
49.60764900	0.00004606	0.00002636	0.00005034	0.00001617	0.00001105	0.00001016
49.60814880	0.00004608	0.00002634	0.00005033	0.00001614	0.00001097	0.00001022
49.60864860	0.00004612	0.00002630	0.00005034	0.00001613	0.00001090	0.00001023
49.60914840	0.00004618	0.00002629	0.00005030	0.00001612	0.00001086	0.00001021
49.60964820	0.00004628	0.00002632	0.00005019	0.00001611	0.00001085	0.00001016
49.61014800	0.00004639	0.00002652	0.00005003	0.00001612	0.00001083	0.00001013
49.61064780	0.00004650	0.00002705	0.00004988	0.00001615	0.00001080	0.00001021
49.61114760	0.00004660	0.00002794	0.00004980	0.00001617	0.00001076	0.00001033
49.61164740	0.00004671	0.00002915	0.00004977	0.00001617	0.00001074	0.00001038
49.61214720	0.00004679	0.00003041	0.00004977	0.00001617	0.00001074	0.00001032
49.61264700	0.00004685	0.00003134	0.00004978	0.00001617	0.00001074	0.00001046
49.61314680	0.00004689	0.00003181	0.00004977	0.00001618	0.00001072	0.00001112
49.61364660	0.00004690	0.00003189	0.00004970	0.00001620	0.00001068	0.00001197
49.61414640	0.00004688	0.00003186	0.00004954	0.00001622	0.00001064	0.00001241
49.61464620	0.00004683	0.00003214	0.00004930	0.00001627	0.00001064	0.00001247
49.61514600	0.00004676	0.00003290	0.00004909	0.00001636	0.00001064	0.00001246
49.61564580	0.00004671	0.00003424	0.00004893	0.00001638	0.00001063	0.00001240
49.61614560	0.00004668	0.00003614	0.00004885	0.00001635	0.00001064	0.00001241
49.61664540	0.00004667	0.00003819	0.00004883	0.00001633	0.00001064	0.00001250
49.61714520	0.00004668	0.00003991	0.00004883	0.00001631	0.00001064	0.00001254
49.61764500	0.00004671	0.00004109	0.00004882	0.00001633	0.00001066	0.00001254
49.61814480	0.00004676	0.00004183	0.00004879	0.00001641	0.00001067	0.00001258
49.61864460	0.00004683	0.00004223	0.00004873	0.00001653	0.00001067	0.00001268
49.61914440	0.00004694	0.00004236	0.00004866	0.00001663	0.00001067	0.00001281
49.61964420	0.00004708	0.00004236	0.00004864	0.00001667	0.00001064	0.00001294
49.62014400	0.00004720	0.00004236	0.00004864	0.00001672	0.00001061	0.00001298
49.62064380	0.00004729	0.00004238	0.00004864	0.00001683	0.00001058	0.00001296
49.62114360	0.00004733	0.00004241	0.00004864	0.00001694	0.00001055	0.00001290
49.62164340	0.00004733	0.00004247	0.00004863	0.00001697	0.00001052	0.00001285
49.62214320	0.00004732	0.00004259	0.00004851	0.00001697	0.00001052	0.00001293
49.62264300	0.00004731	0.00004272	0.00004817	0.00001714	0.00001051	0.00001330
49.62314280	0.00004728	0.00004287	0.00004777	0.00001732	0.00001051	0.00001371
49.62364260	0.00004719	0.00004310	0.00004747	0.00001736	0.00001051	0.00001397
49.62414240	0.00004708	0.00004346	0.00004727	0.00001736	0.00001051	0.00001411
49.62464220	0.00004695	0.00004391	0.00004707	0.00001736	0.00001051	0.00001422
49.62514200	0.00004684	0.00004432	0.00004692	0.00001736	0.00001050	0.00001431
49.62564180	0.00004676	0.00004463	0.00004687	0.00001736	0.00001050	0.00001439
49.62614160	0.00004671	0.00004483	0.00004686	0.00001738	0.00001050	0.00001443
49.62664140	0.00004669	0.00004495	0.00004649	0.00001739	0.00001050	0.00001445
49.62714120	0.00004670	0.00004504	0.00004530	0.00001740	0.00001052	0.00001446
49.62764100	0.00004674	0.00004509	0.00004324	0.00001758	0.00001054	0.00001446
49.62814080	0.00004678	0.00004508	0.00004080	0.00001807	0.00001054	0.00001450
49.62864060	0.00004682	0.00004500	0.00003864	0.00001862	0.00001052	0.00001464
49.62914040	0.00004683	0.00004488	0.00003709	0.00001917	0.00001051	0.00001482
49.62964020	0.00004681	0.00004474	0.00003620	0.00001965	0.00001050	0.00001494
49.63014000	0.00004674	0.00004458	0.00003583	0.00001991	0.00001049	0.00001494
49.63063980	0.00004665	0.00004444	0.00003578	0.00001995	0.00001047	0.00001490
49.63113960	0.00004654	0.00004444	0.00003576	0.00001997	0.00001044	0.00001490
49.63163940	0.00004647	0.00004455	0.00003537	0.00002015	0.00001043	0.00001487
49.63213920	0.00004642	0.00004465	0.00003443	0.00002055	0.00001044	0.00001477
49.63263900	0.00004639	0.00004471	0.00003340	0.00002107	0.00001044	0.00001470
49.63313880	0.00004637	0.00004472	0.00003277	0.00002140	0.00001043	0.00001473
49.63363860	0.00004635	0.00004473	0.00003248	0.00002147	0.00001042	0.00001478
49.63413840	0.00004632	0.00004473	0.00003234	0.00002149	0.00001042	0.00001479
49.63463820	0.00004627	0.00004474	0.00003224	0.00002155	0.00001042	0.00001477
49.63513800	0.00004620	0.00004476	0.00003217	0.00002164	0.00001042	0.00001496
49.63563780	0.00004613	0.00004481	0.00003211	0.00002175	0.00001042	0.00001554
49.63613760	0.00004606	0.00004488	0.00003205	0.00002191	0.00001043	0.00001617
49.63663740	0.00004602	0.00004494	0.00003198	0.00002198	0.00001046	0.00001652
49.63713720	0.00004600	0.00004498	0.00003190	0.00002198	0.00001051	0.00001664
49.63763700	0.00004602	0.00004495	0.00003179	0.00002198	0.00001057	0.00001666
49.63813680	0.00004608	0.00004482	0.00003167	0.00002198	0.00001063	0.00001666
49.63863660	0.00004617	0.00004466	0.00003151	0.00002198	0.00001068	0.00001667
49.63913640	0.00004627	0.00004452	0.00003132	0.00002200	0.00001070	0.00001668
49.63963620	0.00004635	0.00004448	0.00003112	0.00002206	0.00001071	0.00001668
49.64013600	0.00004639	0.00004455	0.00003097	0.00002210	0.00001070	0.00001667
49.64063580	0.00004640	0.00004472	0.00003089	0.00002208	0.00001068	0.00001667
49.64113560	0.00004636	0.00004495	0.00003085	0.00002211	0.00001063	0.00001667
49.64163540	0.00004626	0.00004522	0.00003083	0.00002240	0.00001061	0.00001668
49.64213520	0.00004611	0.00004550	0.00003083	0.00002279	0.00001060	0.00001666
49.64263500	0.00004592	0.00004583	0.00003081	0.00002303	0.00001059	0.00001660
49.64313480	0.00004568	0.00004614	0.00003073	0.00002315	0.00001058	0.00001659
49.64363460	0.00004542	0.00004627	0.00003060	0.00002330	0.00001059	0.00001660
49.64413440	0.00004518	0.00004627	0.00003044	0.00002373	0.00001062	0.00001661
49.64463420	0.00004497	0.00004622	0.00003019	0.00002452	0.00001065	0.00001663
49.64513400	0.00004481	0.00004612	0.00002992	0.00002529	0.00001068	0.00001665
49.64563380	0.00004468	0.00004603	0.00002972	0.00002565	0.00001071	0.00001666
49.64613360	0.00004458	0.00004601	0.00002965	0.00002568	0.00001073	0.00001667
49.64663340	0.00004453	0.00004606	0.00002964	0.00002570	0.00001075	0.00001665
49.64713320	0.00004452	0.00004619	0.00002968	0.00002589	0.00001076	0.00001662
49.64763300	0.00004454	0.00004645	0.00002976	0.00002608	0.00001078	0.00001662
49.64813280	0.00004458	0.00004678	0.00002981	0.00002615	0.00001079	0.00001670
49.64863260	0.00004466	0.00004707	0.00002970	0.00002616	0.00001082	0.00001678
49.64913240	0.00004476	0.00004719	0.00002938	0.00002618	0.00001084	0.00001678
49.64963220	0.00004487	0.00004714	0.00002894	0.00002625	0.00001084	0.00001689
49.65013200	0.00004499	0.00004704	0.00002851	0.00002640	0.00001083	0.00001724
49.65063180	0.00004511	0.00004705	0.00002815	0.00002662	0.00001080	0.00001755
49.65113160	0.00004526	0.00004713	0.00002790	0.00002689	0.00001077	0.00001767
49.65163140	0.00004541	0.00004722	0.00002775	0.00002712	0.00001072	0.00001769
49.65213120	0.00004548	0.00004730	0.00002769	0.00002729	0.00001066	0.00001767
49.65263100	0.00004550	0.00004735	0.00002768	0.00002747	0.00001060	0.00001765
49.65313080	0.00004545	0.00004737	0.00002771	0.00002768	0.00001057	0.00001765
49.65363060	0.00004537	0.00004736	0.00002762	0.00002789	0.00001056	0.00001765
49.65413040	0.00004525	0.00004735	0.00002686	0.00002800	0.00001055	0.00001767
49.65463020	0.00004513	0.00004733	0.00002488	0.00002800	0.00001057	0.00001769
49.65513000	0.00004500	0.00004731	0.00002292	0.00002800	0.00001060	0.00001769
49.65562980	0.00004487	0.00004733	0.00002198	0.00002808	0.00001065	0.00001773
49.65612960	0.00004476	0.00004745	0.00002175	0.00002829	0.00001069	0.00001802
49.65662940	0.00004469	0.00004768	0.00002174	0.00002868	0.00001071	0.00001858
49.65712920	0.00004467	0.00004792	0.00002173	0.00002914	0.00001073	0.00001920
49.65762900	0.00004471	0.00004808	0.00002161	0.00002954	0.00001072	0.00001969
49.65812880	0.00004480	0.00004817	0.00002143	0.00002976	0.00001069	0.00002002
49.65862860	0.00004493	0.00004819	0.00002133	0.00002983	0.00001069	0.00002021
49.65912840	0.00004508	0.00004817	0.00002132	0.00002983	0.00001068	0.00002031
49.65962820	0.00004529	0.00004816	0.00002132	0.00002982	0.00001056	0.00002031
49.66012800	0.00004552	0.00004816	0.00002131	0.00002980	0.00001040	0.00002034
49.66062780	0.00004573	0.00004816	0.00002129	0.00002979	0.00001025	0.00002041
49.66112760	0.00004589	0.00004817	0.00002129	0.00002978	0.00001015	0.00002042
49.66162740	0.00004601	0.00004817	0.00002124	0.00002982	0.00001006	0.00002043
49.66212720	0.00004609	0.00004817	0.00002099	0.00002993	0.00000999	0.00002044
49.66262700	0.00004612	0.00004817	0.00002057	0.00003015	0.00000992	0.00002048
49.66312680	0.00004608	0.00004820	0.00002023	0.00003047	0.00000987	0.00002080
49.66362660	0.00004598	0.00004837	0.00002008	0.00003064	0.00000988	0.00002115
49.66412640	0.00004585	0.00004865	0.00002007	0.00003062	0.00000990	0.00002121
49.66462620	0.00004571	0.00004892	0.00002008	0.00003072	0.00000992	0.00002121
49.66512600	0.00004554	0.00004916	0.00002009	0.00003087	0.00000995	0.00002121
49.66562580	0.00004538	0.00004943	0.00002009	0.00003087	0.00000999	0.00002123
49.66612560	0.00004524	0.00004968	0.00002009	0.00003069	0.00001000	0.00002133
49.66662540	0.00004515	0.00004989	0.00002010	0.00003042	0.00000997	0.00002147
49.66712520	0.00004511	0.00005010	0.00002016	0.00003022	0.00000994	0.00002160
49.66762500	0.00004511	0.00005041	0.00002020	0.00003011	0.00000990	0.00002177
49.66812480	0.00004516	0.00005080	0.00002016	0.00003009	0.00000986	0.00002199
49.66862460	0.00004524	0.00005119	0.00002008	0.00003011	0.00000984	0.00002224
49.66912440	0.00004537	0.00005157	0.00002003	0.00003009	0.00000980	0.00002239
49.66962420	0.00004550	0.00005200	0.00002002	0.00003014	0.00000974	0.00002244
49.67012400	0.00004561	0.00005242	0.00002004	0.00003053	0.00000966	0.00002244
49.67062380	0.00004574	0.00005270	0.00002001	0.00003115	0.00000958	0.00002248
49.67112360	0.00004586	0.00005275	0.00001994	0.00003140	0.00000952	0.00002265
49.67162340	0.00004595	0.00005274	0.00001991	0.00003140	0.00000951	0.00002281
49.67212320	0.00004602	0.00005284	0.00001990	0.00003141	0.00000951	0.00002286
49.67262300	0.00004606	0.00005302	0.00001990	0.00003143	0.00000951	0.00002290
49.67312280	0.00004606	0.00005325	0.00001987	0.00003158	0.00000951	0.00002303
49.67362260	0.00004604	0.00005349	0.00001980	0.00003164	0.00000951	0.00002328
49.67412240	0.00004600	0.00005373	0.00001974	0.00003160	0.00000951	0.00002352
49.67462220	0.00004596	0.00005394	0.00001972	0.00003155	0.00000951	0.00002364
49.67512200	0.00004593	0.00005409	0.00001973	0.00003147	0.00000951	0.00002366
49.67562180	0.00004589	0.00005424	0.00001973	0.00003142	0.00000952	0.00002366
49.67612160	0.00004586	0.00005437	0.00001974	0.00003137	0.00000957	0.00002368
49.67662140	0.00004585	0.00005446	0.00001973	0.00003133	0.00000966	0.00002370
49.67712120	0.00004585	0.00005453	0.00001973	0.00003128	0.00000974	0.00002374
49.67762100	0.00004586	0.00005459	0.00001970	0.00003127	0.00000979	0.00002381
49.67812080	0.00004589	0.00005464	0.00001957	0.00003129	0.00000983	0.00002389
49.67862060	0.00004593	0.00005472	0.00001934	0.00003129	0.00000987	0.00002400
49.67912040	0.00004600	0.00005485	0.00001910	0.00003128	0.00000990	0.00002410
49.67962020	0.00004609	0.00005500	0.00001896	0.00003134	0.00000987	0.00002415
49.68012000	0.00004619	0.00005519	0.00001891	0.00003170	0.00000980	0.00002417
49.68061980	0.00004628	0.00005547	0.00001891	0.00003214	0.00000970	0.00002417
49.68111960	0.00004637	0.00005571	0.00001891	0.00003235	0.00000962	0.00002417
49.68161940	0.00004645	0.00005579	0.00001886	0.00003235	0.00000954	0.00002417
49.68211920	0.00004652	0.00005576	0.00001876	0.00003244	0.00000947	0.00002417
49.68261900	0.00004659	0.00005582	0.00001863	0.00003278	0.00000940	0.00002432
49.68311880	0.00004663	0.00005609	0.00001848	0.00003327	0.00000935	0.00002506
49.68361860	0.00004663	0.00005667	0.00001834	0.00003355	0.00000933	0.00002638
49.68411840	0.00004661	0.00005756	0.00001824	0.00003355	0.00000931	0.00002721
49.68461820	0.00004658	0.00005843	0.00001819	0.00003352	0.00000931	0.00002737
49.68511800	0.00004653	0.00005897	0.00001816	0.00003355	0.00000933	0.00002735
49.68561780	0.00004647	0.00005912	0.00001815	0.00003359	0.00000937	0.00002746
49.68611760	0.00004644	0.00005912	0.00001816	0.00003360	0.00000942	0.00002787
49.68661740	0.00004644	0.00005922	0.00001819	0.00003359	0.00000948	0.00002885
49.68711720	0.00004647	0.00005947	0.00001828	0.00003362	0.00000951	0.00003013
49.68761700	0.00004654	0.00005986	0.00001840	0.00003370	0.00000954	0.00003093
49.68811680	0.00004666	0.00006048	0.00001848	0.00003385	0.00000959	0.00003110
49.68861660	0.00004685	0.00006168	0.00001854	0.00003400	0.00000963	0.00003114
49.68911640	0.00004703	0.00006368	0.00001863	0.00003407	0.00000964	0.00003185
49.68961620	0.00004717	0.00006581	0.00001873	0.00003409	0.00000960	0.00003326
49.69011600	0.00004729	0.00006730	0.00001878	0.00003408	0.00000954	0.00003441
49.69061580	0.00004738	0.00006812	0.00001879	0.00003409	0.00000947	0.00003501
49.69111560	0.00004743	0.00006837	0.00001880	0.00003416	0.00000942	0.00003524
49.69161540	0.00004745	0.00006831	0.00001879	0.00003436	0.00000938	0.00003526
49.69211520	0.00004742	0.00006827	0.00001879	0.00003468	0.00000934	0.00003527
49.69261500	0.00004738	0.00006843	0.00001879	0.00003504	0.00000932	0.00003529
49.69311480	0.00004730	0.00006872	0.00001876	0.00003538	0.00000932	0.00003530
49.69361460	0.00004716	0.00006898	0.00001871	0.00003566	0.00000932	0.00003529
49.69411440	0.00004701	0.00006917	0.00001864	0.00003584	0.00000931	0.00003528
49.69461420	0.00004688	0.00006934	0.00001862	0.00003601	0.00000931	0.00003526
49.69511400	0.00004680	0.00006953	0.00001870	0.00003626	0.00000933	0.00003525
49.69561380	0.00004673	0.00006976	0.00001887	0.00003656	0.00000935	0.00003531
49.69611360	0.00004667	0.00006995	0.00001899	0.00003673	0.00000941	0.00003548
